2025-10-18 19:01:09 - INFO - ================================================================================
2025-10-18 19:01:09 - INFO - INICIO DE EJECUCIÓN - Algoritmo Genético España
2025-10-18 19:01:09 - INFO - Log guardado en: logs\18_19_01_Pob_3000.log
2025-10-18 19:01:09 - INFO - ================================================================================
2025-10-18 19:01:09 - INFO - 
================================================================================
2025-10-18 19:01:09 - INFO - ALGORITMO GENÉTICO
2025-10-18 19:01:09 - INFO - ================================================================================
2025-10-18 19:01:09 - INFO - Días: 20
2025-10-18 19:01:09 - INFO - Lugares/día: 12
2025-10-18 19:01:09 - INFO - Población: 3000
2025-10-18 19:01:09 - INFO - Tiempo límite: 2h 0m (2.00h)
2025-10-18 19:01:09 - INFO - Elitismo: 15%
2025-10-18 19:01:09 - INFO - Dataset: 2237 lugares en 20 ciudades
2025-10-18 19:01:09 - INFO - 💡 Presiona 'q' + ENTER en cualquier momento para detener y guardar el mejor resultado
2025-10-18 19:01:09 - INFO - ================================================================================

2025-10-18 19:01:09 - INFO - Creando población inicial
2025-10-18 19:19:19 - INFO - Evaluando población inicial
2025-10-18 19:19:33 - INFO - 
Iniciando evolución (hasta 7200s)...

2025-10-18 20:52:31 - INFO -   Gen  344 | Tiempo:  111.1m (resta: 8m) | Fitness:    151.0 | Puntos: 17346 | Dist:   139.7km
2025-10-18 20:53:33 - INFO -   Gen  348 | Tiempo:  112.1m (resta: 7m) | Fitness:    151.0 | Puntos: 17346 | Dist:   139.7km
2025-10-18 20:54:04 - INFO -   Gen  350 | Tiempo:  112.7m (resta: 7m) | Fitness:    151.0 | Puntos: 17346 | Dist:   139.7km
2025-10-18 20:55:05 - INFO -   Gen  354 | Tiempo:  113.7m (resta: 6m) | Fitness:    151.0 | Puntos: 17346 | Dist:   139.7km
2025-10-18 20:56:06 - INFO -   Gen  358 | Tiempo:  114.7m (resta: 5m) | Fitness:    151.0 | Puntos: 17346 | Dist:   139.7km
2025-10-18 20:57:08 - INFO -   Gen  362 | Tiempo:  115.7m (resta: 4m) | Fitness:    151.1 | Puntos: 17353 | Dist:   139.7km
2025-10-18 20:58:08 - INFO -   Gen  366 | Tiempo:  116.7m (resta: 3m) | Fitness:    151.1 | Puntos: 17353 | Dist:   139.7km
2025-10-18 20:59:09 - INFO -   Gen  370 | Tiempo:  117.7m (resta: 2m) | Fitness:    151.1 | Puntos: 17353 | Dist:   139.7km
2025-10-18 21:00:10 - INFO -   Gen  374 | Tiempo:  118.8m (resta: 1m) | Fitness:    151.2 | Puntos: 17264 | Dist:   149.3km
2025-10-18 21:01:11 - INFO -   Gen  378 | Tiempo:  119.8m (resta: 0m) | Fitness:    151.2 | Puntos: 17264 | Dist:   149.3km
2025-10-18 21:01:11 - INFO - 
  Tiempo límite alcanzado: 7201.8s
2025-10-18 21:01:11 - INFO - 
✅ Evolución completada!
2025-10-18 21:01:11 - INFO - 🏆 Mejor fitness global: 151.2
2025-10-18 21:01:11 - INFO - 📊 Generaciones ejecutadas: 378
2025-10-18 21:01:11 - INFO - ⏱️  Tiempo total: 7201.84s (120.03m)
